name,start_date,end_date,executive,council,council_website,id,email,image,party,source,ward
Jeff Bettcher,,,,District Council of Mount Barker,http://www.dcmtbarker.sa.gov.au,district_council_of_mount_barker/jeff_bettcher,jbettcher@dcmtbarker.sa.gov.au,,,http://www.dcmtbarker.sa.gov.au/page.aspx?c=9873,North
Lyall Arthur,,,,District Council of Mount Remarkable,http://www.mtr.sa.gov.au,district_council_of_mount_remarkable/lyall_arthur,ldarthur@mtr.sa.gov.au,,,http://www.mtr.sa.gov.au/page.aspx?c=29452,Willochra
Peter Blieschke,,,,District Council of Mount Remarkable,http://www.mtr.sa.gov.au,district_council_of_mount_remarkable/peter_blieschke,pfblieschke@mtr.sa.gov.au,,,http://www.mtr.sa.gov.au/page.aspx?c=29453,Willochra
Phillip Heaslip,,,,District Council of Mount Remarkable,http://www.mtr.sa.gov.au,district_council_of_mount_remarkable/phillip_heaslip,pmheaslip@mtr.sa.gov.au,,,http://www.mtr.sa.gov.au/page.aspx?c=29454,Telowie
Paul Kretschmer,,,,District Council of Mount Remarkable,http://www.mtr.sa.gov.au,district_council_of_mount_remarkable/paul_kretschmer,prkretschmer@mtr.sa.gov.au,,,http://www.mtr.sa.gov.au/page.aspx?c=29455,Telowie
Colin Nottle,,,,District Council of Mount Remarkable,http://www.mtr.sa.gov.au,district_council_of_mount_remarkable/colin_nottle,cenottle@mtr.sa.gov.au,,,http://www.mtr.sa.gov.au/page.aspx?c=29456,Willochra
Sandra Wauchope,,,,District Council of Mount Remarkable,http://www.mtr.sa.gov.au,district_council_of_mount_remarkable/sandra_wauchope,sgwauchope@mtr.sa.gov.au,,,http://www.mtr.sa.gov.au/page.aspx?c=29457,Telowie
Jan Woolford,,,,District Council of Mount Remarkable,http://www.mtr.sa.gov.au,district_council_of_mount_remarkable/jan_woolford,jkwoolford@mtr.sa.gov.au,,,http://www.mtr.sa.gov.au/page.aspx?c=29458,Willochra
Kathie Bowman,,,,District Council of Orroroo Carrieton,http://www.orroroo.sa.gov.au,district_council_of_orroroo_carrieton/kathie_bowman,,,,http://www.orroroo.sa.gov.au/page.aspx?c=53,
Malcolm Byerlee,,,,District Council of Orroroo Carrieton,http://www.orroroo.sa.gov.au,district_council_of_orroroo_carrieton/malcolm_byerlee,,,,http://www.orroroo.sa.gov.au/page.aspx?c=59,
Grant Chapman,,,,District Council of Orroroo Carrieton,http://www.orroroo.sa.gov.au,district_council_of_orroroo_carrieton/grant_chapman,,,,http://www.orroroo.sa.gov.au/page.aspx?c=6465,
Colin Parkyn,,,,District Council of Orroroo Carrieton,http://www.orroroo.sa.gov.au,district_council_of_orroroo_carrieton/colin_parkyn,,,,http://www.orroroo.sa.gov.au/page.aspx?c=8657,
Joylene Ford,,,,District Council of Orroroo Carrieton,http://www.orroroo.sa.gov.au,district_council_of_orroroo_carrieton/joylene_ford,,,,http://www.orroroo.sa.gov.au/page.aspx?c=8661,
Ahmad Ramadan,,,,District Council of Orroroo Carrieton,http://www.orroroo.sa.gov.au,district_council_of_orroroo_carrieton/ahmad_ramadan,,,,http://www.orroroo.sa.gov.au/page.aspx?c=8662,
Ralph Goehring,,,,District Council of Orroroo Carrieton,http://www.orroroo.sa.gov.au,district_council_of_orroroo_carrieton/ralph_goehring,,,,http://www.orroroo.sa.gov.au/page.aspx?c=8663,
Frank Hardbottle,,,,District Council of Peterborough,http://www.peterborough.sa.gov.au,district_council_of_peterborough/frank_hardbottle,fm.bottle@bigpond.com,,,http://www.peterborough.sa.gov.au/page.aspx?c=11337,
Kim Miller,,,,District Council of Peterborough,http://www.peterborough.sa.gov.au,district_council_of_peterborough/kim_miller,vejomi_54@activ8.net.au,,,http://www.peterborough.sa.gov.au/page.aspx?c=11338,
Cassandra Chambers,,,,District Council of Peterborough,http://www.peterborough.sa.gov.au,district_council_of_peterborough/cassandra_chambers,casschambers@bigpond.com,,,http://www.peterborough.sa.gov.au/page.aspx?c=11339,
Michael Burford,,,,District Council of Peterborough,http://www.peterborough.sa.gov.au,district_council_of_peterborough/michael_burford,merngenia@iinet.net.au,,,http://www.peterborough.sa.gov.au/page.aspx?c=11340,
I R (Ruth) Whittle OAM,,,,District Council of Peterborough,http://www.peterborough.sa.gov.au,district_council_of_peterborough/i_r_(ruth)_whittle_oam,rwhittle@employmentdirections.com.au,,,http://www.peterborough.sa.gov.au/page.aspx?c=11341,
Graham Mercer,,,,District Council of Peterborough,http://www.peterborough.sa.gov.au,district_council_of_peterborough/graham_mercer,gandctyres@hotmail.com,,,http://www.peterborough.sa.gov.au/page.aspx?c=37,
Leon Clapp,,,,District Council of Peterborough,http://www.peterborough.sa.gov.au,district_council_of_peterborough/leon_clapp,leonclapp@hotmail.com,,,http://www.peterborough.sa.gov.au/page.aspx?c=41,
Leanne Draper,,,,District Council of Peterborough,http://www.peterborough.sa.gov.au,district_council_of_peterborough/leanne_draper,,,,http://www.peterborough.sa.gov.au/page.aspx?c=42,
Scott Mesecke,,,,District Council of Peterborough,http://www.peterborough.sa.gov.au,district_council_of_peterborough/scott_mesecke,magoo.mesecke@gmail.com,,,http://www.peterborough.sa.gov.au/page.aspx?c=43,
Jenny Mathews,,,,District Council of Robe,http://www.council.robe.sa.gov.au,district_council_of_robe/jenny_mathews,homedale@internode.on.net,,,http://www.council.robe.sa.gov.au/page.aspx?c=101,Town Ward
Peter Riseley,,,,District Council of Robe,http://www.council.robe.sa.gov.au,district_council_of_robe/peter_riseley,priseley@bigpond.net.au,,,http://www.council.robe.sa.gov.au/page.aspx?c=1368,
Rino Dell'Antonio,,,,District Council of Robe,http://www.council.robe.sa.gov.au,district_council_of_robe/rino_dell'antonio,rino.dell'antonio@kcc.com,,,http://www.council.robe.sa.gov.au/page.aspx?c=1411,Town
Lawrence Polomka,,,,District Council of Robe,http://www.council.robe.sa.gov.au,district_council_of_robe/lawrence_polomka,whites104@bigpond.com,,,http://www.council.robe.sa.gov.au/page.aspx?c=2268,Rural Ward
John Enright,,,,District Council of Robe,http://www.council.robe.sa.gov.au,district_council_of_robe/john_enright,basil@internode.on.net,,,http://www.council.robe.sa.gov.au/page.aspx?c=2269,Rural Ward
Kristina Alexander,,,,District Council of Robe,http://www.council.robe.sa.gov.au,district_council_of_robe/kristina_alexander,krissyalexander@bigpond.com.au,,,http://www.council.robe.sa.gov.au/page.aspx?c=2270,Town Ward
Harvey Nolan,,,,District Council of Robe,http://www.council.robe.sa.gov.au,district_council_of_robe/harvey_nolan,hgnolan@rbm.com.au,,,http://www.council.robe.sa.gov.au/page.aspx?c=2271,Town Ward
Philip Wheaton,,,,District Council of Streaky Bay,http://www.streakybay.sa.gov.au,district_council_of_streaky_bay/philip_wheaton,phil_janwheaton@live.com.au,,,http://www.streakybay.sa.gov.au/page.aspx?c=7068,Eyre
Robert (Robco) Stephens,,,,District Council of Streaky Bay,http://www.streakybay.sa.gov.au,district_council_of_streaky_bay/robert_(robco)_stephens,robcostreakybay@gmail.com,,,http://www.streakybay.sa.gov.au/page.aspx?c=3533,Flinders
Sherron MacKenzie,,,,District Council of Streaky Bay,http://www.streakybay.sa.gov.au,district_council_of_streaky_bay/sherron_mackenzie,sherronmack@activ8.net.au,,,http://www.streakybay.sa.gov.au/page.aspx?c=3535,Eyre
Neville Trezona,,,,District Council of Streaky Bay,http://www.streakybay.sa.gov.au,district_council_of_streaky_bay/neville_trezona,kiofarm@activ8.net.au,,,http://www.streakybay.sa.gov.au/page.aspx?c=4915,Flinders
Penelope Morgan,,,,District Council of Streaky Bay,http://www.streakybay.sa.gov.au,district_council_of_streaky_bay/penelope_morgan,lurchsmum@hotmail.com,,,http://www.streakybay.sa.gov.au/page.aspx?c=6913,Eyre
Wendy Quinsee,,,,District Council of Streaky Bay,http://www.streakybay.sa.gov.au,district_council_of_streaky_bay/wendy_quinsee,quinsee77@bigpond.com,,,http://www.streakybay.sa.gov.au/page.aspx?c=6914,Flinders
Lauren Karp,,,,District Council of Streaky Bay,http://www.streakybay.sa.gov.au,district_council_of_streaky_bay/lauren_karp,ebbflowdrift@gmail.com,,,http://www.streakybay.sa.gov.au/page.aspx?c=6915,Flinders
Travis Barber,,,,District Council of Streaky Bay,http://www.streakybay.sa.gov.au,district_council_of_streaky_bay/travis_barber,barbers18@bigpond.com,,,http://www.streakybay.sa.gov.au/page.aspx?c=7146,Flinders
Helen Kroemer,,,,District Council of Tumby Bay,http://www.tumbybay.sa.gov.au,district_council_of_tumby_bay/helen_kroemer,hkroemer@tumbybay.sa.gov.au,,,http://www.tumbybay.sa.gov.au/page.aspx?c=7699,
Geoff Stewart,,,,District Council of Tumby Bay,http://www.tumbybay.sa.gov.au,district_council_of_tumby_bay/geoff_stewart,gstewart@tumbybay.sa.gov.au,,,http://www.tumbybay.sa.gov.au/page.aspx?c=7702,
Raymond Hetzel,,,,District Council of Tumby Bay,http://www.tumbybay.sa.gov.au,district_council_of_tumby_bay/raymond_hetzel,rhetzel@tumbybay.sa.gov.au,,,http://www.tumbybay.sa.gov.au/page.aspx?c=7701,
Robert (Bob) Lawrie,,,,District Council of Tumby Bay,http://www.tumbybay.sa.gov.au,district_council_of_tumby_bay/robert_(bob)_lawrie,blawrie@tumbybay.sa.gov.au,,,http://www.tumbybay.sa.gov.au/page.aspx?c=3916,
Samuel Telfer,,,,District Council of Tumby Bay,http://www.tumbybay.sa.gov.au,district_council_of_tumby_bay/samuel_telfer,stelfer@tumbybay.sa.gov.au,,,http://www.tumbybay.sa.gov.au/page.aspx?c=4669,
Laurie Collins,,,,District Council of Tumby Bay,http://www.tumbybay.sa.gov.au,district_council_of_tumby_bay/laurie_collins,lcollins@tumbybay.sa.gov.au,,,http://www.tumbybay.sa.gov.au/page.aspx?c=4671,
Hannah Allen-Jordan,,,,District Council of Tumby Bay,http://www.tumbybay.sa.gov.au,district_council_of_tumby_bay/hannah_allen-jordan,hallen-jordan@tumbybay.sa.gov.au,,,http://www.tumbybay.sa.gov.au/page.aspx?c=7700,
Simon Rothwell,,,,District Council of Yankalilla,http://www.yankalilla.sa.gov.au,district_council_of_yankalilla/simon_rothwell,simonrothwell@yankalilla.sa.gov.au,,,http://www.yankalilla.sa.gov.au/page.aspx?c=2883,Field Ward
Peter O'Neil,,,,District Council of Yankalilla,http://www.yankalilla.sa.gov.au,district_council_of_yankalilla/peter_o'neil,peteroneil@yankalilla.sa.gov.au,,,http://www.yankalilla.sa.gov.au/page.aspx?c=6394,Field Ward
Glen Rowlands,,,,District Council of Yankalilla,http://www.yankalilla.sa.gov.au,district_council_of_yankalilla/glen_rowlands,glenrowlands@yankalilla.sa.gov.au,,,http://www.yankalilla.sa.gov.au/page.aspx?c=6395,Light Ward
Janet Jones,,,,District Council of Yankalilla,http://www.yankalilla.sa.gov.au,district_council_of_yankalilla/janet_jones,janetjones@yankalilla.sa.gov.au,,,http://www.yankalilla.sa.gov.au/page.aspx?c=657,Field Ward
Bruce Spilsbury,,,,District Council of Yankalilla,http://www.yankalilla.sa.gov.au,district_council_of_yankalilla/bruce_spilsbury,brucespilsbury@yankalilla.sa.gov.au,,,http://www.yankalilla.sa.gov.au/page.aspx?c=85,Light Ward
Malcolm Schlein,,,,District Council of Yankalilla,http://www.yankalilla.sa.gov.au,district_council_of_yankalilla/malcolm_schlein,malcolmschlein@yankalilla.sa.gov.au,,,http://www.yankalilla.sa.gov.au/page.aspx?c=88,Light Ward
David Olsson,,,,District Council of Yankalilla,http://www.yankalilla.sa.gov.au,district_council_of_yankalilla/david_olsson,davidolsson@yankalilla.sa.gov.au,,,http://www.yankalilla.sa.gov.au/page.aspx?c=6675,Field Ward
Rick Williams,,,,District Council of Yankalilla,http://www.yankalilla.sa.gov.au,district_council_of_yankalilla/rick_williams,rickwilliams@yankalilla.sa.gov.au,,,http://www.yankalilla.sa.gov.au/page.aspx?c=6676,Light Ward
Rachel Preston,,,,District Council of Yankalilla,http://www.yankalilla.sa.gov.au,district_council_of_yankalilla/rachel_preston,rachelpreston@yankalilla.sa.gov.au,,,http://www.yankalilla.sa.gov.au/page.aspx?c=6677,Light Ward
Peter Clements,,,,Kangaroo Island Council,http://www.kangarooisland.sa.gov.au,kangaroo_island_council/peter_clements,peter.clements@kicouncil.sa.gov.au,,,http://www.kangarooisland.sa.gov.au/page.aspx?c=1695,
Peter Denholm,,,,Kangaroo Island Council,http://www.kangarooisland.sa.gov.au,kangaroo_island_council/peter_denholm,peter.denholm@kicouncil.sa.gov.au,,,http://www.kangarooisland.sa.gov.au/page.aspx?c=1696,
Joy Willson,,,,Kangaroo Island Council,http://www.kangarooisland.sa.gov.au,kangaroo_island_council/joy_willson,joy.willson@kicouncil.sa.gov.au,,,http://www.kangarooisland.sa.gov.au/page.aspx?c=1697,
Ken Liu,,,,Kangaroo Island Council,http://www.kangarooisland.sa.gov.au,kangaroo_island_council/ken_liu,ken.liu@kicouncil.sa.gov.au,,,http://www.kangarooisland.sa.gov.au/page.aspx?c=59,
Graeme Connell,,,,Kangaroo Island Council,http://www.kangarooisland.sa.gov.au,kangaroo_island_council/graeme_connell,graeme.connell@kicouncil.sa.gov.au,,,http://www.kangarooisland.sa.gov.au/page.aspx?c=63,
Sharon Kauppila,,,,Kangaroo Island Council,http://www.kangarooisland.sa.gov.au,kangaroo_island_council/sharon_kauppila,sharon.kauppila@kicouncil.sa.gov.au,,,http://www.kangarooisland.sa.gov.au/page.aspx?c=8146,
Larry Turner,,,,Kangaroo Island Council,http://www.kangarooisland.sa.gov.au,kangaroo_island_council/larry_turner,larry.turner@kicouncil.sa.gov.au,,,http://www.kangarooisland.sa.gov.au/page.aspx?c=8147,
Pip Masters,,,,Kangaroo Island Council,http://www.kangarooisland.sa.gov.au,kangaroo_island_council/pip_masters,pip.masters@kicouncil.sa.gov.au,,,http://www.kangarooisland.sa.gov.au/page.aspx?c=8148,
Cathie Tydeman,,,,Kangaroo Island Council,http://www.kangarooisland.sa.gov.au,kangaroo_island_council/cathie_tydeman,cathie.tydeman@kicouncil.sa.gov.au,,,http://www.kangarooisland.sa.gov.au/page.aspx?c=8149,
Graeme Ricketts,,,,Kangaroo Island Council,http://www.kangarooisland.sa.gov.au,kangaroo_island_council/graeme_ricketts,graeme.ricketts@kicouncil.sa.gov.au,,,http://www.kangarooisland.sa.gov.au/page.aspx?c=8150,
Graham Usher,,,,Kingston District Council,http://www.kingstondc.sa.gov.au,kingston_district_council/graham_usher,blusher@westnet.com.au,,,http://www.kingstondc.sa.gov.au/page.aspx?c=201,
Deane Starling,,,,Kingston District Council,http://www.kingstondc.sa.gov.au,kingston_district_council/deane_starling,kymstarling@bigpond.com,,,http://www.kingstondc.sa.gov.au/page.aspx?c=3050,
Christopher England,,,,Kingston District Council,http://www.kingstondc.sa.gov.au,kingston_district_council/christopher_england,candlengland@gmail.com,,,http://www.kingstondc.sa.gov.au/page.aspx?c=195,
Reg Lyon,,,,Kingston District Council,http://www.kingstondc.sa.gov.au,kingston_district_council/reg_lyon,rwlyon@bigpond.com,,,http://www.kingstondc.sa.gov.au/page.aspx?c=8995,
Jodie Gluyas,,,,Kingston District Council,http://www.kingstondc.sa.gov.au,kingston_district_council/jodie_gluyas,pelagic01@bigpond.com,,,http://www.kingstondc.sa.gov.au/page.aspx?c=8996,
Jeff Pope,,,,Kingston District Council,http://www.kingstondc.sa.gov.au,kingston_district_council/jeff_pope,pamela.pope@bigpond.com,,,http://www.kingstondc.sa.gov.au/page.aspx?c=8997,
Kay Rasheed,,,,Kingston District Council,http://www.kingstondc.sa.gov.au,kingston_district_council/kay_rasheed,kay.rasheed@bigpond.com,,,http://www.kingstondc.sa.gov.au/page.aspx?c=8998,
Rick Wingard,,,,Kingston District Council,http://www.kingstondc.sa.gov.au,kingston_district_council/rick_wingard,,,,http://www.kingstondc.sa.gov.au/page.aspx?c=8999,
Lesley Young,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/lesley_young,elphin.grove@bigpond.com,,,http://www.latrobe.tas.gov.au/page.aspx?c=2130,
Dayna Dennison,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/dayna_dennison,crdennison@bigpond.com,,,http://www.latrobe.tas.gov.au/page.aspx?c=2353,
Peter Freshney,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/peter_freshney,mayorfreshney@latrobe.tas.gov.au,,,http://www.latrobe.tas.gov.au/page.aspx?c=2717,
Michael Gaffney,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/michael_gaffney,mikeg@latrobe.tas.gov.au,,,http://www.latrobe.tas.gov.au/page.aspx?c=7,
Rick Rockliff,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/rick_rockliff,rrocklif@its.jnj.com,,,http://www.latrobe.tas.gov.au/page.aspx?c=86,
Mike McLaren,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/mike_mclaren,mikemclarenlaren@hotmail.com,,,http://www.latrobe.tas.gov.au/page.aspx?c=87,
John Perkins,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/john_perkins,johnp14@bigpond.net.au,,,http://www.latrobe.tas.gov.au/page.aspx?c=88,
Rob Beveridge,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/rob_beveridge,kay_dixon@bigpond.com,,,http://www.latrobe.tas.gov.au/page.aspx?c=90,
Garry Sims,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/garry_sims,gsims@tassie.net.au,,,http://www.latrobe.tas.gov.au/page.aspx?c=92,
Graeme Brown,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/graeme_brown,brown.gc@bigpond.net.au,,,http://www.latrobe.tas.gov.au/page.aspx?c=9526,
Gerrad Wicks,,,,Latrobe Council,http://www.latrobe.tas.gov.au,latrobe_council/gerrad_wicks,gwicks@tasfreight.com.au,,,http://www.latrobe.tas.gov.au/page.aspx?c=9527,
Deane Rohrlach,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/deane_rohrlach,drohrlach@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=4192,Dutton
Peter Kennelly,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/peter_kennelly,pkennelly@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=4194,Laucke
Bill Close,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/bill_close,bclose@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=4196,Mudla Wirra
Bill O'Brien,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/bill_o'brien,bobrien@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=5668,Mayor
Des Ellis,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/des_ellis,dellis@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=5669,Dutton
Lynette Reichstein,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/lynette_reichstein,lreichstein@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=60,Light
Sharron Lewis,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/sharron_lewis,slewis@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=12679,Laucke
Keith Ellis,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/keith_ellis,kellis@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=12680,Mudla Wirra
David Shannon,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/david_shannon,dshannon@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=12682,Dutton
Robert Kerin,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/robert_kerin,rkerin@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=12683,Light
Samantha Mitchell,,,,Light Regional Council,http://www.light.sa.gov.au,light_regional_council/samantha_mitchell,smitchell@light.sa.gov.au,,,http://www.light.sa.gov.au/page.aspx?c=12681,Mudla Wirra
Craig Perkins,,,,Meander Valley Council,http://www.meander.tas.gov.au/,meander_valley_council/craig_perkins,mvcperkins@bigpond.com,,,http://www.meander.tas.gov.au/page.aspx?c=14847,
Kelly Kuhn,,,,Mid Murray Council,http://www.mid-murray.sa.gov.au,mid_murray_council/kelly_kuhn,crkkuhn@mid-murray.sa.gov.au,,,http://www.mid-murray.sa.gov.au/page.aspx?c=17682,
Adriaan Sakko,,,,Mid Murray Council,http://www.mid-murray.sa.gov.au,mid_murray_council/adriaan_sakko,crasakko@mid-murray.sa.gov.au,,,http://www.mid-murray.sa.gov.au/page.aspx?c=17684,
Steve Wilkinson,,,,Mid Murray Council,http://www.mid-murray.sa.gov.au,mid_murray_council/steve_wilkinson,,,,http://www.mid-murray.sa.gov.au/page.aspx?c=17683,
Brenton Schmitt,,,,Mid Murray Council,http://www.mid-murray.sa.gov.au,mid_murray_council/brenton_schmitt,crbschmitt@mid-murray.sa.gov.au,,,http://www.mid-murray.sa.gov.au/page.aspx?c=17685,
Brian Taylor,,,,Mid Murray Council,http://www.mid-murray.sa.gov.au,mid_murray_council/brian_taylor,crbtaylor@mid-murray.sa.gov.au,,,http://www.mid-murray.sa.gov.au/page.aspx?c=5610,
Dave Burgess,,,,Mid Murray Council,http://www.mid-murray.sa.gov.au,mid_murray_council/dave_burgess,mayor@mid-murray.sa.gov.au,,,http://www.mid-murray.sa.gov.au/page.aspx?c=5613,
Kevin Myers,,,,Mid Murray Council,http://www.mid-murray.sa.gov.au,mid_murray_council/kevin_myers,crkmyers@mid-murray.sa.gov.au,,,http://www.mid-murray.sa.gov.au/page.aspx?c=5617,
Mardi Jennings,,,,Mid Murray Council,http://www.mid-murray.sa.gov.au,mid_murray_council/mardi_jennings,crmjennings@mid-murray.sa.gov.au,,,http://www.mid-murray.sa.gov.au/page.aspx?c=8067,
Peter Raison,,,,Mid Murray Council,http://www.mid-murray.sa.gov.au,mid_murray_council/peter_raison,crpraison@mid-murray.sa.gov.au,,,http://www.mid-murray.sa.gov.au/page.aspx?c=8068,
Jeff Hall,,,,Mid Murray Council,http://www.mid-murray.sa.gov.au,mid_murray_council/jeff_hall,crjhall@mid-murray.sa.gov.au,,,http://www.mid-murray.sa.gov.au/page.aspx?c=8070,
Erika Vickery,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/erika_vickery,erika.vickery@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=6746,
Malcolm McLean,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/malcolm_mclean,malcolm.mclean@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=22153,
Rebecca Smith,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/rebecca_smith,rebecca.smith@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=22152,
Scott McLachlan,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/scott_mclachlan,scott.mclachlan@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=22155,
Craig McGuire,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/craig_mcguire,craig.mcguire@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=22158,
Toby Robinson,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/toby_robinson,toby.robinson@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=22159,
Trevor Rayner,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/trevor_rayner,trevor.rayner@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=22156,
Ken Schultz,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/ken_schultz,ken.schultz@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=22154,
Damien Ross,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/damien_ross,damien.ross@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=22160,
Tom Dennis,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/tom_dennis,tom.dennis@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=22151,
Julie Earl,,,,Naracoorte Lucindale Council,http://www.naracoortelucindale.sa.gov.au,naracoorte_lucindale_council/julie_earl,julie.earl@nlc.sa.gov.au,,,http://www.naracoortelucindale.sa.gov.au/page.aspx?c=22157,
Ben Browne,,,,Northern Areas Council,http://www.nacouncil.sa.gov.au,northern_areas_council/ben_browne,bjbrowne@bigpond.com,,,http://www.nacouncil.sa.gov.au/page.aspx?c=10021,Spalding
Glan Moore,,,,Northern Areas Council,http://www.nacouncil.sa.gov.au,northern_areas_council/glan_moore,,,,http://www.nacouncil.sa.gov.au/page.aspx?c=10023,Jamestown
Geoff Lange,,,,Northern Areas Council,http://www.nacouncil.sa.gov.au,northern_areas_council/geoff_lange,,,,http://www.nacouncil.sa.gov.au/page.aspx?c=10024,Rocky River
Tim Zander,,,,Northern Areas Council,http://www.nacouncil.sa.gov.au,northern_areas_council/tim_zander,,,,http://www.nacouncil.sa.gov.au/page.aspx?c=10026,Rocky River
Merv Robinson,,,,Northern Areas Council,http://www.nacouncil.sa.gov.au,northern_areas_council/merv_robinson,,,,http://www.nacouncil.sa.gov.au/page.aspx?c=497,Jamestown
Denis Clark,,,,Northern Areas Council,http://www.nacouncil.sa.gov.au,northern_areas_council/denis_clark,,,,http://www.nacouncil.sa.gov.au/page.aspx?c=498,Jamestown
Hank Langes,,,,Northern Areas Council,http://www.nacouncil.sa.gov.au,northern_areas_council/hank_langes,,,,http://www.nacouncil.sa.gov.au/page.aspx?c=14001,Jamestown
Jim Walden,,,,Northern Areas Council,http://www.nacouncil.sa.gov.au,northern_areas_council/jim_walden,,,,http://www.nacouncil.sa.gov.au/page.aspx?c=14002,Yackamoorundie
Sue Scarman,,,,Northern Areas Council,http://www.nacouncil.sa.gov.au,northern_areas_council/sue_scarman,,,,http://www.nacouncil.sa.gov.au/page.aspx?c=14003,Rocky River
Ann Johnston,,,,Port Augusta City Council,http://www.portaugusta.sa.gov.au,port_augusta_city_council/ann_johnston,ann.johnston@portaugusta.sa.gov.au,,,http://www.portaugusta.sa.gov.au/page.aspx?c=226357,
Mark Myers,,,,Port Augusta City Council,http://www.portaugusta.sa.gov.au,port_augusta_city_council/mark_myers,mark.myers@portaugusta.sa.gov.au,,,http://www.portaugusta.sa.gov.au/page.aspx?c=226358,
Fran Paynter,,,,Port Augusta City Council,http://www.portaugusta.sa.gov.au,port_augusta_city_council/fran_paynter,fran.paynter@portaugusta.sa.gov.au,,,http://www.portaugusta.sa.gov.au/page.aspx?c=1309,
Sam Johnson,,,,Port Augusta City Council,http://www.portaugusta.sa.gov.au,port_augusta_city_council/sam_johnson,sam.johnson@portaugusta.sa.gov.au,,,http://www.portaugusta.sa.gov.au/page.aspx?c=1283,
Colleen Hutchison,,,,Port Augusta City Council,http://www.portaugusta.sa.gov.au,port_augusta_city_council/colleen_hutchison,colleen.hutchison@portaugusta.sa.gov.au,,,http://www.portaugusta.sa.gov.au/page.aspx?c=226359,
